# Time (s), Freestream Velocity Z (m/s), Az (m/sÂ²)
0.000000,0.000000,0.000000
0.001697,0.000000,0.000000
0.003395,0.000000,-0.000000
0.006790,0.000000,-0.000000
0.010185,-0.000294,0.173084
0.013580,-0.006508,3.487968
0.016975,-0.023977,6.803127
0.020370,-0.052702,10.118638
0.023765,-0.092683,13.434564
0.057715,-1.112146,46.632602
0.063337,-1.389808,52.139291
0.068959,-1.698444,57.650735
0.074581,-2.038074,63.164752
0.080810,-2.450553,69.279042
0.084640,-2.718247,70.519581
0.088470,-2.988517,70.623932
0.092299,-3.259187,70.728320
0.099959,-3.801726,70.937236
0.107618,-4.345866,71.146331
0.115278,-4.891608,71.355604
0.191872,-10.437451,73.458283
0.268466,-16.135037,75.265437
0.279297,-16.950902,75.392077
0.290128,-17.768139,75.518781
0.300958,-18.586748,75.645518
0.322620,-20.228089,75.899332
0.344281,-21.874931,76.153447
0.365943,-23.527280,76.407856
0.390901,-25.437969,76.701405
0.415860,-27.355990,76.995393
0.437536,-29.026976,77.178824
0.442768,-29.430972,77.217040
0.448000,-29.835198,77.261215
0.458464,-30.644114,77.349575
0.468928,-31.453954,77.437944
0.479392,-32.264719,77.526320
0.545200,-37.384890,78.082697
0.611008,-42.539239,78.550078
0.676817,-47.720380,78.890606
0.742625,-52.923178,79.229121
0.772682,-55.306808,79.377890
0.802739,-57.694868,79.523933
0.832796,-60.087309,79.669400
0.877145,-63.625344,79.882832
0.921495,-67.172813,80.094909
0.965844,-70.729671,80.306323
1.010194,-74.295878,80.516463
1.022095,-75.254454,80.572646
1.033996,-76.213699,80.628758
1.045897,-77.173610,80.684796
1.117415,-82.956617,81.041598
1.144752,-85.174053,81.187086
1.172089,-87.395480,81.332501
1.199427,-89.620883,81.477984
1.226764,-91.850263,81.623530
1.249239,-93.686084,81.743318
1.285078,-96.617564,81.868706
1.306506,-98.372515,81.939452
1.327934,-100.129021,82.010138
1.344243,-101.466986,82.063839
1.360552,-102.805828,82.117457
1.376862,-104.145544,82.170985
1.397789,-105.865884,82.239517
1.418716,-107.587655,82.307775
1.439644,-109.310705,82.362921
1.460571,-111.034919,82.416355
1.494131,-113.802304,82.501155
1.527691,-116.572490,82.584670
1.561251,-119.345435,82.666805
1.594812,-122.121121,82.748468
1.619508,-124.165463,82.809909
1.644204,-126.211307,82.870509
1.668900,-128.258638,82.930289
1.693597,-130.307438,82.989232
1.711590,-131.801051,83.031676
1.729583,-133.295423,83.073650
1.743446,-134.447322,83.105698
1.757310,-135.599627,83.133668
1.771173,-136.752174,83.145153
1.790220,-138.336069,83.160461
1.809268,-139.920264,83.175218
1.828316,-141.504710,83.189499
1.847363,-143.089405,83.203268
1.887861,-146.459529,83.231183
1.916553,-148.847859,83.249990
1.939616,-150.767500,83.222204
1.962679,-152.686406,83.178529
1.985742,-154.604325,83.134479
2.004960,-156.201625,83.097436
2.024177,-157.798192,83.059996
2.043395,-159.394031,83.022333
2.062612,-160.989142,82.984214
2.090043,-163.264721,82.928111
2.117474,-165.537810,82.799443
2.144905,-167.807500,82.669236
2.172336,-170.073444,82.537583
2.199767,-172.335650,82.404114
2.227198,-174.594181,82.268928
2.254630,-176.849017,82.131855
2.282061,-179.098960,81.907256
2.309492,-181.342852,81.677055
2.336923,-183.580218,81.444811
2.364354,-185.811058,81.210661
2.391785,-188.035450,80.974401
2.419216,-190.253391,80.736716
2.446647,-192.464381,80.464347
2.480773,-195.204523,80.115427
2.514899,-197.932587,79.764256
2.541563,-200.055688,79.487478
2.568227,-202.171391,79.206757
2.594890,-204.279603,78.924449
2.621554,-206.380248,78.640953
2.648218,-208.473290,78.355425
2.674881,-210.558697,78.067701
2.712242,-213.467773,77.660761
2.749602,-216.361580,77.250056
2.777739,-218.530524,76.920960
2.805875,-220.690108,76.582876
2.834012,-222.840089,76.242405
2.862148,-224.980429,75.900606
2.890284,-227.111147,75.556890
2.918421,-229.232205,75.211377
2.946557,-231.343927,74.897206
2.974694,-233.446871,74.592834
3.002830,-235.541333,74.286521
3.030966,-237.627234,73.978144
3.059103,-239.704387,73.667680
3.087239,-241.772710,73.355175
3.115376,-243.833108,73.113757
3.143512,-245.886903,72.892399
3.171648,-247.934732,72.669620
3.199785,-249.976427,72.445386
3.227921,-252.011674,72.219978
3.256058,-254.040421,71.993163
3.261685,-254.444776,71.739100
3.267312,-254.846664,71.104925
3.272939,-255.245194,70.470214
3.278567,-255.640088,69.835168
3.288864,-256.353440,68.672011
3.299162,-257.054679,67.507584
3.309460,-257.743877,66.341765
3.326557,-258.861522,64.403378
3.343654,-259.945990,62.461337
3.360751,-260.997252,60.516288
3.377848,-262.015244,58.567695
3.399865,-263.277006,56.054220
3.418148,-264.282763,53.963428
3.427902,-264.802706,52.700190
3.434506,-265.144801,51.141963
3.441111,-265.477143,49.583014
3.447715,-265.799366,48.023341
3.459734,-266.359391,45.183228
3.471753,-266.885330,42.340757
3.483772,-267.377123,39.497041
3.506969,-268.229628,34.003495
3.530165,-268.954667,28.505249
3.553361,-269.552105,23.003420
3.576558,-270.021880,17.499443
3.594791,-270.301656,13.183919
3.596376,-270.322447,13.000951
3.597960,-270.342914,12.817978
3.599544,-270.363080,12.635010
3.602712,-270.402538,12.269081
3.605880,-270.440832,11.903157
3.609048,-270.477965,11.537229
3.629745,-270.692020,9.146871
3.650441,-270.856603,6.757047
3.671138,-270.971729,4.367865
3.681688,-271.011389,3.150184
3.692238,-271.038205,1.932875
3.702789,-271.052177,0.715791
3.723890,-271.041611,-1.717213
3.744990,-270.979721,-4.148708
3.766091,-270.870336,-6.248814
3.769119,-270.851323,-6.370090
3.772146,-270.831883,-6.491348
3.775174,-270.812057,-6.612592
3.781229,-270.771297,-6.855032
3.787284,-270.729061,-7.097413
3.793339,-270.685354,-7.339739
3.817537,-270.496047,-8.307543
3.836296,-270.333180,-9.057133
3.855054,-270.156257,-9.806140
3.873813,-269.965288,-10.554552
3.906604,-269.597773,-11.861342
3.931567,-269.290227,-12.784490
3.950743,-269.042593,-13.076143
3.969918,-268.788524,-13.367532
3.989094,-268.529007,-13.658695
4.008269,-268.264150,-13.949613
4.033043,-267.913860,-14.325107
4.057817,-267.554336,-14.700180
4.082591,-267.185530,-15.074774
4.107365,-266.808983,-15.334793
4.132139,-266.427727,-15.443613
4.156913,-266.043412,-15.552332
4.181687,-265.656538,-15.660992
4.211593,-265.186093,-15.792091
4.241498,-264.711835,-15.923115
4.271404,-264.234280,-16.018136
4.301309,-263.755800,-15.988807
4.331215,-263.277806,-15.959595
4.361120,-262.800765,-15.930509
4.391026,-262.324713,-15.901546
4.424498,-261.792952,-15.869279
4.451316,-261.367718,-15.843554
4.478133,-260.943177,-15.817952
4.504950,-260.519322,-15.792473
4.539571,-259.973143,-15.759764
4.574192,-259.428094,-15.727263
4.608812,-258.884166,-15.694957
4.643433,-258.341352,-15.662830
4.682924,-257.723535,-15.626394
4.722415,-257.107152,-15.590170
4.761905,-256.492194,-15.554163
4.801396,-255.878655,-15.518387
4.840887,-255.266523,-15.482855
4.880378,-254.655790,-15.447572
4.919869,-254.046445,-15.412536
4.964615,-253.357681,-15.373107
5.009360,-252.670674,-15.333949
5.054106,-251.985413,-15.295058
5.111059,-251.115707,-15.245954
5.158176,-250.398309,-15.205676
5.205293,-249.682802,-15.165709
5.252410,-248.969170,-15.126050
5.335844,-247.710022,-15.056564
5.401156,-246.728400,-15.002823
5.466467,-245.750272,-14.949632
5.531779,-244.775599,-14.896982
5.629699,-243.320679,-14.819076
5.727618,-241.873325,-14.742369
5.825538,-240.433422,-14.666853
5.949728,-238.617746,-14.572742
6.073917,-236.813640,-14.480450
6.198107,-235.020886,-14.389929
6.245535,-234.339193,-14.356060
6.269248,-233.998971,-14.339381
6.292960,-233.659145,-14.322736
6.316673,-233.319713,-14.306119
6.340385,-232.980676,-14.289527
6.364098,-232.642032,-14.272962
6.387810,-232.303780,-14.256432
6.411523,-231.965919,-14.239948
6.435235,-231.628449,-14.223521
6.458948,-231.291367,-14.207162
6.497034,-230.750770,-14.181046
6.525617,-230.345714,-14.161584
6.554200,-229.941212,-14.142239
6.582782,-229.537261,-14.123001
6.611365,-229.133860,-14.103854
6.639948,-228.731004,-14.084783
6.668531,-228.328692,-14.065775
6.697114,-227.926923,-14.046821
6.725697,-227.525695,-14.027928
6.754280,-227.125005,-14.009099
6.782863,-226.724853,-13.990342
6.814543,-226.281957,-13.969652
6.846224,-225.839715,-13.949076
6.877905,-225.398123,-13.928622
6.909585,-224.957177,-13.908287
6.941889,-224.508214,-13.887663
6.968027,-224.145448,-13.871057
6.994164,-223.783116,-13.854514
7.020301,-223.421215,-13.838026
7.052844,-222.971212,-13.817574
7.085387,-222.521874,-13.797204
7.117931,-222.073198,-13.776917
7.150474,-221.625180,-13.756722
7.183017,-221.177818,-13.736626
7.215561,-220.731108,-13.716642
7.248104,-220.285047,-13.696768
7.286426,-219.760597,-13.673503
7.324749,-219.237036,-13.650381
7.363072,-218.714358,-13.627390
7.401394,-218.192559,-13.604521
7.456917,-217.438115,-13.571598
7.498281,-216.877247,-13.547233
7.539645,-216.317383,-13.523007
7.581009,-215.758518,-13.498929
7.622372,-215.200646,-13.475008
7.675951,-214.479499,-13.444259
7.716832,-213.930355,-13.420977
7.757714,-213.382160,-13.397838
7.798595,-212.834907,-13.374832
7.839477,-212.288593,-13.351950
7.891747,-211.591438,-13.322874
7.901681,-211.459117,-13.317371
7.911615,-211.326850,-13.311876
7.921549,-211.194638,-13.306389
7.941417,-210.930377,-13.295439
7.961285,-210.666333,-13.284525
7.981153,-210.402506,-13.273644
8.028525,-209.774323,-13.247833
8.075896,-209.147358,-13.222210
8.123268,-208.521603,-13.196771
8.170640,-207.897049,-13.171507
8.218011,-207.273688,-13.146416
8.265383,-206.651511,-13.121490
8.312755,-206.030511,-13.096725
8.324705,-205.874035,-13.090503
8.336656,-205.717633,-13.084291
8.348606,-205.561305,-13.078090
8.372508,-205.248871,-13.065721
8.396409,-204.936732,-13.053396
8.420310,-204.624887,-13.041114
8.470001,-203.977492,-13.015725
8.519692,-203.331354,-12.990526
8.569383,-202.686463,-12.965510
8.619074,-202.042811,-12.940670
8.681657,-201.233914,-12.909629
8.744241,-200.426952,-12.878839
8.806824,-199.621908,-12.848310
8.869407,-198.818767,-12.818054
8.931991,-198.017510,-12.788072
8.994574,-197.218103,-12.758880
9.057157,-196.420503,-12.730413
9.175392,-194.918498,-12.677273
9.255764,-193.901029,-12.641623
9.336137,-192.886405,-12.606359
9.416510,-191.874601,-12.571476
9.496882,-190.865583,-12.537072
9.511340,-190.684371,-12.531063
9.525797,-190.503247,-12.525064
9.540255,-190.322209,-12.519075
9.567184,-189.985230,-12.507941
9.594113,-189.648550,-12.496833
9.621043,-189.312169,-12.485749
9.647972,-188.976085,-12.474689
9.674775,-188.641874,-12.463709
9.696792,-188.367557,-12.454712
9.718809,-188.093437,-12.445739
9.740827,-187.819515,-12.436791
9.784156,-187.281020,-12.419266
9.818911,-186.849628,-12.405292
9.853666,-186.418721,-12.391394
9.888421,-185.988296,-12.377569
9.923177,-185.558350,-12.363813
9.968398,-184.999649,-12.346013
10.013619,-184.441751,-12.328312
10.047122,-184.028934,-12.315258
10.080625,-183.616553,-12.302255
10.114128,-183.204607,-12.289300
10.147631,-182.793094,-12.276396
10.181134,-182.382013,-12.263544
10.233625,-181.738809,-12.243520
10.286117,-181.096652,-12.223638
10.338608,-180.455536,-12.203902
10.381965,-179.926761,-12.187707
10.425322,-179.398687,-12.171602
10.468679,-178.871309,-12.155583
10.512036,-178.344624,-12.139650
10.555394,-177.818628,-12.123800
10.598751,-177.293317,-12.108038
10.648369,-176.692977,-12.090110
10.697988,-176.093524,-12.072294
10.747607,-175.494952,-12.054591
10.797225,-174.897256,-12.037000
10.846844,-174.300430,-12.019520
10.904536,-173.607582,-11.999339
10.962228,-172.915893,-11.979307
11.019920,-172.225356,-11.959420
11.077612,-171.535963,-11.939675
11.135305,-170.847704,-11.920074
11.206905,-169.995083,-11.895955
11.278506,-169.144181,-11.872054
11.350107,-168.294983,-11.848367
11.421707,-167.447473,-11.824891
11.493308,-166.601636,-11.801635
11.564909,-165.757457,-11.778589
11.636510,-164.914920,-11.755750
11.708110,-164.074012,-11.733116
11.791422,-163.097597,-11.707047
11.854785,-162.356423,-11.687400
11.918148,-161.616490,-11.667908
11.981512,-160.877787,-11.648568
12.044875,-160.140304,-11.629389
12.108238,-159.404031,-11.610367
12.171601,-158.668959,-11.591496
12.234965,-157.935077,-11.572775
12.298328,-157.202378,-11.554202
12.361691,-156.470850,-11.535783
12.425054,-155.740485,-11.517506
12.488418,-155.011273,-11.499374
12.565696,-154.123473,-11.477453
12.642974,-153.237359,-11.455756
12.720252,-152.352913,-11.434273
12.797530,-151.470119,-11.412997
12.874808,-150.588961,-11.391923
12.952086,-149.709424,-11.371059
13.029364,-148.831491,-11.350392
13.106642,-147.955148,-11.329925
13.183919,-147.080378,-11.309661
13.261197,-146.207167,-11.289608
13.338475,-145.335497,-11.269749
13.415753,-144.465355,-11.250079
13.493031,-143.596726,-11.230596
13.570309,-142.729595,-11.211301
13.647587,-141.863948,-11.192190
13.724865,-140.999770,-11.173268
13.802143,-140.137048,-11.154542
13.879421,-139.275764,-11.136010
13.956699,-138.415906,-11.117658
14.033977,-137.557460,-11.099475
14.048102,-137.400710,-11.096169
14.062226,-137.244006,-11.092869
14.076350,-137.087349,-11.089575
14.090475,-136.930738,-11.086305
14.118724,-136.617655,-11.079781
14.146973,-136.304756,-11.073281
14.175221,-135.992040,-11.066805
14.223107,-135.462357,-11.055886
14.270993,-134.933194,-11.045045
14.318879,-134.404549,-11.034283
14.366765,-133.876418,-11.023601
14.424121,-133.244520,-11.010912
14.481476,-132.613347,-10.998321
14.528076,-132.101067,-10.988154
14.574675,-131.589259,-10.978036
14.621275,-131.077921,-10.967966
14.667875,-130.567052,-10.957941
14.714474,-130.056648,-10.947970
14.779730,-129.342684,-10.934093
14.844986,-128.629622,-10.920324
14.910241,-127.917454,-10.906674
14.975497,-127.206173,-10.893150
15.040753,-126.495770,-10.879760
15.106009,-125.786237,-10.866492
15.171264,-125.077567,-10.853338
15.236520,-124.369751,-10.840288
15.314413,-123.525973,-10.824844
15.375012,-122.870361,-10.812925
15.435610,-122.215469,-10.801086
15.496209,-121.561291,-10.789330
15.556808,-120.907824,-10.777661
15.629837,-120.121252,-10.763726
15.702866,-119.335693,-10.749932
15.775895,-118.551136,-10.736277
15.848924,-117.767572,-10.722757
15.948697,-116.698640,-10.704501
16.031600,-115.811826,-10.689509
16.114504,-114.926248,-10.674663
16.197407,-114.041895,-10.659959
16.280310,-113.158755,-10.645411
16.363213,-112.276815,-10.631016
16.446116,-111.396061,-10.616781
16.529019,-110.516481,-10.602708
16.611923,-109.638060,-10.588804
16.714525,-108.552499,-10.571806
16.817127,-107.468671,-10.555029
16.919729,-106.386552,-10.538474
17.022332,-105.306121,-10.522130
17.124934,-104.227356,-10.505999
17.253553,-102.877367,-10.486100
17.354346,-101.821213,-10.470753
17.455140,-100.766596,-10.455616
17.555933,-99.713493,-10.440697
17.656726,-98.661884,-10.425975
17.757520,-97.611749,-10.411444
17.902128,-96.107657,-10.390942
18.046736,-94.606502,-10.370833
18.157976,-93.453697,-10.355644
18.269216,-92.302568,-10.340699
18.380456,-91.153089,-10.325985
18.491696,-90.005233,-10.311505
18.602936,-88.858976,-10.297247
18.714176,-87.714293,-10.283206
18.825416,-86.571159,-10.269393
18.936656,-85.429549,-10.255799
19.047896,-84.289440,-10.242421
19.178047,-82.957388,-10.227051
19.308197,-81.627318,-10.211968
19.438347,-80.299189,-10.197230
19.568498,-78.972955,-10.182853
19.698648,-77.648575,-10.168747
19.828799,-76.326010,-10.154921
20.044273,-74.140295,-10.132607
20.214985,-72.412006,-10.115447
20.385697,-70.686612,-10.098729
20.556409,-68.964034,-10.082467
20.727120,-67.244195,-10.066644
20.897832,-65.527019,-10.051264
21.105341,-63.443189,-10.033139
21.276579,-61.726377,-10.018645
21.447817,-60.012012,-10.004567
21.619056,-58.300022,-9.990902
21.790294,-56.590337,-9.977654
21.961532,-54.882886,-9.964817
22.156724,-52.939228,-9.950683
22.351915,-50.998279,-9.937062
22.547106,-49.059938,-9.923950
22.742298,-47.124109,-9.911329
22.937489,-45.190695,-9.899195
23.099571,-43.587005,-9.889487
23.261653,-41.984862,-9.880109
23.423735,-40.384204,-9.871158
23.537971,-39.256909,-9.865055
23.652208,-38.130302,-9.859096
23.766444,-37.004367,-9.853282
23.880681,-35.879089,-9.847603
24.013724,-34.569366,-9.841155
24.146767,-33.260488,-9.834891
24.279810,-31.952432,-9.828807
24.412853,-30.645173,-9.822906
24.545896,-29.338687,-9.817190
24.678938,-28.032950,-9.811656
24.811981,-26.727936,-9.806305
24.945024,-25.423623,-9.801132
25.187754,-23.045700,-9.792139
25.430484,-20.669894,-9.783690
25.673213,-18.296076,-9.775746
25.915943,-15.924130,-9.768262
26.158673,-13.553948,-9.761205
26.401402,-11.185433,-9.754513
26.593366,-9.313416,-9.749436
26.785329,-7.442367,-9.744420
26.977292,-5.572291,-9.739260
27.169255,-3.703259,-9.733484
27.310184,-2.331882,-9.728365
27.422786,-1.236721,-9.723386
27.535388,-0.142180,-9.717270
27.550026,0.000047,-9.716373
27.560000,0.096959,-9.715747
27.597955,0.379911,-7.454881
27.635911,0.662160,-7.436338
27.711821,1.225246,-7.399170
27.787732,1.785496,-7.361598
27.863642,2.342862,-7.323220
28.150659,4.422482,-7.164878
28.437676,6.452523,-6.975797
28.724693,8.423124,-6.749614
29.011710,10.323471,-6.486245
29.452802,13.084214,-6.018474
29.893895,15.625486,-5.494937
30.334987,17.928281,-4.941540
30.776079,19.984872,-4.382696
31.263465,21.973303,-3.783446
31.750851,23.678522,-3.222500
32.238236,25.122599,-2.712619
32.725622,26.331988,-2.260163
33.213008,27.335208,-1.866415
33.911656,28.469391,-1.399175
34.610304,29.313794,-1.033576
35.308953,29.933511,-0.753037
36.007601,30.382011,-0.540883
36.706249,30.701771,-0.382174
37.320559,30.902658,-0.276894
37.934868,31.046772,-0.196351
38.549177,31.147614,-0.134958
39.163486,31.215497,-0.088343
40.102431,31.273377,-0.037926
41.041375,31.292730,-0.005249
41.980319,31.286852,0.015625
42.919263,31.265338,0.029054
43.858208,31.233776,0.037593
44.930339,31.189955,0.043440
46.002470,31.141343,0.046764
47.074602,31.090157,0.048614
48.146733,31.037527,0.049529
49.304743,30.979924,0.049893
50.462753,30.922133,0.049904
51.620763,30.864455,0.049719
52.778773,30.807049,0.049427
54.738455,30.710772,0.048835
56.698136,30.615749,0.048233
58.657818,30.521913,0.047619
59.426167,30.485427,0.047371
60.194517,30.448725,0.048195
60.962867,30.411433,0.048906
61.734235,30.373528,0.049360
62.505603,30.335343,0.049629
63.276972,30.297005,0.049764
64.671074,30.227568,0.049768
66.065176,30.158294,0.049605
67.459278,30.089345,0.049337
68.853380,30.020802,0.048994
71.142871,29.909338,0.048365
73.432363,29.799399,0.047724
75.721854,29.690960,0.047065
78.011346,29.583983,0.046381
80.300837,29.478523,0.045711
82.590328,29.374604,0.045084
84.879820,29.271617,0.044936
85.542303,29.241341,0.046437
86.204787,29.210225,0.047530
86.867271,29.178477,0.048296
87.664173,29.139738,0.048906
88.461075,29.100612,0.049264
89.257978,29.061275,0.049443
90.577504,28.995954,0.049466
91.897030,28.930780,0.049311
93.216556,28.865910,0.049045
94.536083,28.801421,0.048700
96.745702,28.694515,0.048057
98.955321,28.589120,0.047413
101.164940,28.485177,0.046750
103.374560,28.382633,0.046057
105.708722,28.275903,0.045348
108.042884,28.170823,0.044685
108.626424,28.144799,0.044523
109.209965,28.118737,0.044810
109.793505,28.092484,0.045178
110.598938,28.055965,0.045496
111.404372,28.019252,0.045649
112.209805,27.982464,0.045687
113.608176,27.918615,0.045565
115.006548,27.855066,0.045326
116.404919,27.791923,0.045017
117.803291,27.729226,0.044657
120.005537,27.631531,0.044060
122.207784,27.535195,0.043477
124.410031,27.440157,0.042892
126.612277,27.346358,0.042288
128.904574,27.250081,0.041677
131.196871,27.155194,0.041104
131.769945,27.131682,0.040964
132.343020,27.108351,0.040448
132.916094,27.085367,0.039753
133.596396,27.058539,0.039120
134.276699,27.032094,0.038636
134.957002,27.005943,0.038254
136.334106,26.953704,0.037687
137.711210,26.902103,0.037248
139.088314,26.851032,0.036882
140.160000,26.811632,0.036638
140.161471,26.673092,94.160807
140.162943,26.536073,93.126448
140.165885,26.265022,91.095967
140.168828,25.999853,89.129703
140.171771,25.740379,87.224976
140.187303,24.458765,78.097097
140.202835,23.308015,70.298193
140.218368,22.269657,63.583354
140.233900,21.328425,57.760855
140.257478,20.057274,50.296320
140.281056,18.945969,44.145950
140.304634,17.967286,39.019672
140.328211,17.099571,34.701882
140.351789,16.325760,31.031538
140.391615,15.194805,25.972756
140.431441,14.242949,21.996317
140.471266,13.432597,18.813598
140.511092,12.736536,16.228526
140.550918,12.133929,14.101564
140.590744,11.608622,12.331506
140.655758,10.885448,10.022840
140.720773,10.294077,8.245269
140.785787,9.805136,6.850563
140.850802,9.397224,5.738932
140.915817,9.054314,4.841010
140.980831,8.764211,4.107456
141.093804,8.358933,3.122742
141.206778,8.048986,2.401212
141.319751,7.809563,1.862621
141.432724,7.623225,1.454808
141.545697,7.477284,1.142392
141.658670,7.362441,0.900900
141.831878,7.231367,0.630048
142.005086,7.139328,0.443001
142.178293,7.074504,0.312937
142.351501,7.028669,0.221926
142.524709,6.996101,0.157853
142.768002,6.965589,0.098477
143.011296,6.946522,0.061932
143.254590,6.934385,0.039139
143.497883,6.926653,0.025056
143.788274,6.920833,0.014971
144.078665,6.917379,0.009546
144.369057,6.915167,0.006568
144.661186,6.913576,0.004817
144.953315,6.912350,0.003785
145.245445,6.911348,0.003192
145.537756,6.910475,0.002854
145.830067,6.909676,0.002660
146.122378,6.908918,0.002548
146.414665,6.908185,0.002483
147.922017,6.904507,0.002342
149.429368,6.900915,0.002355
150.936719,6.897333,0.002373
155.237875,6.887125,0.002369
159.539031,6.876972,0.002354
163.840187,6.866879,0.002340
173.859484,6.843595,0.002307
183.581225,6.821302,0.002277
